ISO,2019
AFG,8298.83054404651
ALB,14451.975125805704
DZA,14771.656576946736
AND,14451.975125805704
AGO,14771.656576946736
ATG,14634.107969575767
ARG,14634.107969575767
ARM,14451.975125805704
AUS,15045.998292713875
AUT,14451.975125805704
AZE,14451.975125805704
BHS,14634.107969575767
BHR,14771.656576946736
BGD,8298.83054404651
BRB,14634.107969575767
BLR,14451.975125805704
BEL,14451.975125805704
BLZ,14634.107969575767
BEN,14771.656576946736
BTN,8298.83054404651
BOL,14634.107969575767
BIH,14451.975125805704
BWA,14771.656576946736
BRA,14634.107969575767
BRN,15045.998292713875
BGR,14451.975125805704
BFA,14771.656576946736
BDI,14771.656576946736
CPV,14771.656576946736
KHM,15045.998292713875
CMR,14771.656576946736
CAN,
CAF,14771.656576946736
TCD,14771.656576946736
CHL,14634.107969575767
CHN,15045.998292713875
COL,14634.107969575767
COD,14771.656576946736
COG,14771.656576946736
CRI,14634.107969575767
CIV,14771.656576946736
HRV,14451.975125805704
CUB,14634.107969575767
CYP,14451.975125805704
CZE,14451.975125805704
DNK,14451.975125805704
DJI,14771.656576946736
DOM,14634.107969575767
ECU,14634.107969575767
EGY,14771.656576946736
SLV,14634.107969575767
ERI,14771.656576946736
EST,14451.975125805704
SWZ,14771.656576946736
ETH,14771.656576946736
FJI,15045.998292713875
FIN,14451.975125805704
FRA,14451.975125805704
GAB,14771.656576946736
GMB,14771.656576946736
GEO,14451.975125805704
DEU,14451.975125805704
GHA,14771.656576946736
GRC,14451.975125805704
GTM,14634.107969575767
GIN,14771.656576946736
GUY,14634.107969575767
HTI,14634.107969575767
HND,14634.107969575767
HUN,14451.975125805704
ISL,14451.975125805704
IND,8298.83054404651
IDN,15045.998292713875
IRN,14771.656576946736
IRQ,14771.656576946736
IRL,14451.975125805704
ISR,14771.656576946736
ITA,14451.975125805704
JAM,14634.107969575767
JPN,15045.998292713875
JOR,14771.656576946736
KAZ,14451.975125805704
KEN,14771.656576946736
PRK,15045.998292713875
KOR,15045.998292713875
KWT,14771.656576946736
KGZ,14451.975125805704
LAO,15045.998292713875
LVA,14451.975125805704
LBN,14771.656576946736
LSO,14771.656576946736
LBR,14771.656576946736
LBY,14771.656576946736
LTU,14451.975125805704
LUX,14451.975125805704
MDG,14771.656576946736
MWI,14771.656576946736
MYS,15045.998292713875
MDV,8298.83054404651
MLI,14771.656576946736
MLT,14771.656576946736
MRT,14771.656576946736
MUS,14771.656576946736
MEX,14634.107969575767
MDA,14451.975125805704
MCO,14451.975125805704
MNG,15045.998292713875
MNE,14451.975125805704
MAR,14771.656576946736
MOZ,14771.656576946736
MMR,15045.998292713875
NAM,14771.656576946736
NPL,8298.83054404651
NLD,14451.975125805704
NZL,15045.998292713875
NIC,14634.107969575767
NER,14771.656576946736
NGA,14771.656576946736
MKD,14451.975125805704
NOR,14451.975125805704
OMN,14771.656576946736
PAK,8298.83054404651
PAN,14634.107969575767
PNG,15045.998292713875
PRY,14634.107969575767
PER,14634.107969575767
PHL,15045.998292713875
POL,14451.975125805704
PRT,14451.975125805704
QAT,14771.656576946736
ROU,14451.975125805704
RUS,14451.975125805704
RWA,14771.656576946736
WSM,15045.998292713875
SMR,14451.975125805704
STP,14771.656576946736
SAU,14771.656576946736
SEN,14771.656576946736
SRB,14451.975125805704
SYC,14771.656576946736
SLE,14771.656576946736
SGP,15045.998292713875
SVK,14451.975125805704
SVN,14451.975125805704
SOM,14771.656576946736
ZAF,14771.656576946736
ESP,14451.975125805704
LKA,8298.83054404651
SUR,14634.107969575767
SWE,14451.975125805704
CHE,14451.975125805704
SYR,14771.656576946736
TJK,14451.975125805704
TZA,14771.656576946736
THA,15045.998292713875
TGO,14771.656576946736
TTO,14634.107969575767
TUN,14771.656576946736
TUR,14451.975125805704
TKM,14451.975125805704
UGA,14771.656576946736
UKR,14451.975125805704
ARE,14771.656576946736
GBR,14451.975125805704
USA,
URY,14634.107969575767
UZB,14451.975125805704
VUT,15045.998292713875
VEN,14634.107969575767
VNM,15045.998292713875
YEM,14771.656576946736
ZMB,14771.656576946736
ZWE,14771.656576946736
