ISO,2019
AFG,74721.61955063583
ALB,75690.37405007303
DZA,75079.84550697569
AND,75690.37405007303
AGO,75079.84550697569
ATG,75429.87302777528
ARG,75429.87302777528
ARM,75690.37405007303
AUS,75728.03630064878
AUT,75690.37405007303
AZE,75690.37405007303
BHS,75429.87302777528
BHR,75079.84550697569
BGD,74721.61955063583
BRB,75429.87302777528
BLR,75690.37405007303
BEL,75690.37405007303
BLZ,75429.87302777528
BEN,75079.84550697569
BTN,74721.61955063583
BOL,75429.87302777528
BIH,75690.37405007303
BWA,75079.84550697569
BRA,75429.87302777528
BRN,74803.42452548834
BGR,75690.37405007303
BFA,75079.84550697569
BDI,75079.84550697569
CPV,75079.84550697569
KHM,74803.42452548834
CMR,75079.84550697569
CAN,75728.03630064878
CAF,75079.84550697569
TCD,75079.84550697569
CHL,75429.87302777528
CHN,74803.42452548834
COL,75429.87302777528
COD,75079.84550697569
COG,75079.84550697569
CRI,75429.87302777528
CIV,75079.84550697569
HRV,75690.37405007303
CUB,75429.87302777528
CYP,75690.37405007303
CZE,75690.37405007303
DNK,75690.37405007303
DJI,75079.84550697569
DOM,75429.87302777528
ECU,75429.87302777528
EGY,75079.84550697569
SLV,75429.87302777528
ERI,75079.84550697569
EST,75690.37405007303
SWZ,75079.84550697569
ETH,75079.84550697569
FJI,74803.42452548834
FIN,75690.37405007303
FRA,75690.37405007303
GAB,75079.84550697569
GMB,75079.84550697569
GEO,75690.37405007303
DEU,75690.37405007303
GHA,75079.84550697569
GRC,75690.37405007303
GTM,75429.87302777528
GIN,75079.84550697569
GUY,75429.87302777528
HTI,75429.87302777528
HND,75429.87302777528
HUN,75690.37405007303
ISL,75690.37405007303
IND,74721.61955063583
IDN,74803.42452548834
IRN,75079.84550697569
IRQ,75079.84550697569
IRL,75690.37405007303
ISR,75079.84550697569
ITA,75690.37405007303
JAM,75429.87302777528
JPN,74803.42452548834
JOR,75079.84550697569
KAZ,75690.37405007303
KEN,75079.84550697569
PRK,74803.42452548834
KOR,74803.42452548834
KWT,75079.84550697569
KGZ,75690.37405007303
LAO,74803.42452548834
LVA,75690.37405007303
LBN,75079.84550697569
LSO,75079.84550697569
LBR,75079.84550697569
LBY,75079.84550697569
LTU,75690.37405007303
LUX,75690.37405007303
MDG,75079.84550697569
MWI,75079.84550697569
MYS,74803.42452548834
MDV,74721.61955063583
MLI,75079.84550697569
MLT,75079.84550697569
MRT,75079.84550697569
MUS,75079.84550697569
MEX,75429.87302777528
MDA,75690.37405007303
MCO,75690.37405007303
MNG,74803.42452548834
MNE,75690.37405007303
MAR,75079.84550697569
MOZ,75079.84550697569
MMR,74803.42452548834
NAM,75079.84550697569
NPL,74721.61955063583
NLD,75690.37405007303
NZL,74803.42452548834
NIC,75429.87302777528
NER,75079.84550697569
NGA,75079.84550697569
MKD,75690.37405007303
NOR,75690.37405007303
OMN,75079.84550697569
PAK,74721.61955063583
PAN,75429.87302777528
PNG,74803.42452548834
PRY,75429.87302777528
PER,75429.87302777528
PHL,74803.42452548834
POL,75690.37405007303
PRT,75690.37405007303
QAT,75079.84550697569
ROU,75690.37405007303
RUS,75690.37405007303
RWA,75079.84550697569
WSM,74803.42452548834
SMR,75690.37405007303
STP,75079.84550697569
SAU,75079.84550697569
SEN,75079.84550697569
SRB,75690.37405007303
SYC,75079.84550697569
SLE,75079.84550697569
SGP,74803.42452548834
SVK,75690.37405007303
SVN,75690.37405007303
SOM,75079.84550697569
ZAF,75079.84550697569
ESP,75690.37405007303
LKA,74721.61955063583
SUR,75429.87302777528
SWE,75690.37405007303
CHE,75690.37405007303
SYR,75079.84550697569
TJK,75690.37405007303
TZA,75079.84550697569
THA,74803.42452548834
TGO,75079.84550697569
TTO,75429.87302777528
TUN,75079.84550697569
TUR,75690.37405007303
TKM,75690.37405007303
UGA,75079.84550697569
UKR,75690.37405007303
ARE,75079.84550697569
GBR,75690.37405007303
USA,75728.03630064878
URY,75429.87302777528
UZB,75690.37405007303
VUT,74803.42452548834
VEN,75429.87302777528
VNM,74803.42452548834
YEM,75079.84550697569
ZMB,75079.84550697569
ZWE,75079.84550697569
