ISO,2019
AFG,39990.115254352255
ALB,1936797.7754792916
DZA,1320520.4356374727
AND,1936797.7754792916
AGO,1320520.4356374727
ATG,5191518.72259535
ARG,5191518.72259535
ARM,1936797.7754792916
AUS,4295777.77293142
AUT,1936797.7754792916
AZE,1936797.7754792916
BHS,5191518.72259535
BHR,1320520.4356374727
BGD,39990.115254352255
BRB,5191518.72259535
BLR,1936797.7754792916
BEL,1936797.7754792916
BLZ,5191518.72259535
BEN,1320520.4356374727
BTN,39990.115254352255
BOL,5191518.72259535
BIH,1936797.7754792916
BWA,1320520.4356374727
BRA,5191518.72259535
BRN,4295777.77293142
BGR,1936797.7754792916
BFA,1320520.4356374727
BDI,1320520.4356374727
CPV,1320520.4356374727
KHM,4295777.77293142
CMR,1320520.4356374727
CAN,2715732.1988248033
CAF,1320520.4356374727
TCD,1320520.4356374727
CHL,5191518.72259535
CHN,4295777.77293142
COL,5191518.72259535
COD,1320520.4356374727
COG,1320520.4356374727
CRI,5191518.72259535
CIV,1320520.4356374727
HRV,1936797.7754792916
CUB,5191518.72259535
CYP,1936797.7754792916
CZE,1936797.7754792916
DNK,1936797.7754792916
DJI,1320520.4356374727
DOM,5191518.72259535
ECU,5191518.72259535
EGY,1320520.4356374727
SLV,5191518.72259535
ERI,1320520.4356374727
EST,1936797.7754792916
SWZ,1320520.4356374727
ETH,1320520.4356374727
FJI,4295777.77293142
FIN,1936797.7754792916
FRA,1936797.7754792916
GAB,1320520.4356374727
GMB,1320520.4356374727
GEO,1936797.7754792916
DEU,1936797.7754792916
GHA,1320520.4356374727
GRC,1936797.7754792916
GTM,5191518.72259535
GIN,1320520.4356374727
GUY,5191518.72259535
HTI,5191518.72259535
HND,5191518.72259535
HUN,1936797.7754792916
ISL,1936797.7754792916
IND,39990.115254352255
IDN,4295777.77293142
IRN,1320520.4356374727
IRQ,1320520.4356374727
IRL,1936797.7754792916
ISR,1320520.4356374727
ITA,1936797.7754792916
JAM,5191518.72259535
JPN,4295777.77293142
JOR,1320520.4356374727
KAZ,1936797.7754792916
KEN,1320520.4356374727
PRK,4295777.77293142
KOR,4295777.77293142
KWT,1320520.4356374727
KGZ,1936797.7754792916
LAO,4295777.77293142
LVA,1936797.7754792916
LBN,1320520.4356374727
LSO,1320520.4356374727
LBR,1320520.4356374727
LBY,1320520.4356374727
LTU,1936797.7754792916
LUX,1936797.7754792916
MDG,1320520.4356374727
MWI,1320520.4356374727
MYS,4295777.77293142
MDV,39990.115254352255
MLI,1320520.4356374727
MLT,1320520.4356374727
MRT,1320520.4356374727
MUS,1320520.4356374727
MEX,5191518.72259535
MDA,1936797.7754792916
MCO,1936797.7754792916
MNG,4295777.77293142
MNE,1936797.7754792916
MAR,1320520.4356374727
MOZ,1320520.4356374727
MMR,4295777.77293142
NAM,1320520.4356374727
NPL,39990.115254352255
NLD,1936797.7754792916
NZL,4295777.77293142
NIC,5191518.72259535
NER,1320520.4356374727
NGA,1320520.4356374727
MKD,1936797.7754792916
NOR,1936797.7754792916
OMN,1320520.4356374727
PAK,39990.115254352255
PAN,5191518.72259535
PNG,4295777.77293142
PRY,5191518.72259535
PER,5191518.72259535
PHL,4295777.77293142
POL,1936797.7754792916
PRT,1936797.7754792916
QAT,1320520.4356374727
ROU,1936797.7754792916
RUS,1936797.7754792916
RWA,1320520.4356374727
WSM,4295777.77293142
SMR,1936797.7754792916
STP,1320520.4356374727
SAU,1320520.4356374727
SEN,1320520.4356374727
SRB,1936797.7754792916
SYC,1320520.4356374727
SLE,1320520.4356374727
SGP,4295777.77293142
SVK,1936797.7754792916
SVN,1936797.7754792916
SOM,1320520.4356374727
ZAF,1320520.4356374727
ESP,1936797.7754792916
LKA,39990.115254352255
SUR,5191518.72259535
SWE,1936797.7754792916
CHE,1936797.7754792916
SYR,1320520.4356374727
TJK,1936797.7754792916
TZA,1320520.4356374727
THA,4295777.77293142
TGO,1320520.4356374727
TTO,5191518.72259535
TUN,1320520.4356374727
TUR,1936797.7754792916
TKM,1936797.7754792916
UGA,1320520.4356374727
UKR,1936797.7754792916
ARE,1320520.4356374727
GBR,1936797.7754792916
USA,2715732.1988248033
URY,5191518.72259535
UZB,1936797.7754792916
VUT,4295777.77293142
VEN,5191518.72259535
VNM,4295777.77293142
YEM,1320520.4356374727
ZMB,1320520.4356374727
ZWE,1320520.4356374727
