ISO,2019
AFG,33472.72026
AGO,3577.2377
ALB,3801.051749
AND,3801.051749
ARE,3577.2377
ARG,12566.47344
ARM,3801.051749
ATG,12566.47344
AUS,4352.829886
AUT,3801.051749
AZE,3801.051749
BDI,3577.2377
BEL,3801.051749
BEN,3577.2377
BFA,3577.2377
BGD,33472.72026
BGR,3801.051749
BHR,3577.2377
BHS,12566.47344
BIH,3801.051749
BLR,3801.051749
BLZ,12566.47344
BOL,12566.47344
BRA,12566.47344
BRB,12566.47344
BRN,4352.829886
BTN,33472.72026
BWA,3577.2377
CAF,3577.2377
CAN,5142.274061
CHE,3801.051749
CHL,12566.47344
CHN,4352.829886
CIV,3577.2377
CMR,3577.2377
COD,3577.2377
COG,3577.2377
COL,12566.47344
CPV,3577.2377
CRI,12566.47344
CUB,12566.47344
CYP,3801.051749
CZE,3801.051749
DEU,3801.051749
DJI,3577.2377
DNK,3801.051749
DOM,12566.47344
DZA,3577.2377
ECU,12566.47344
EGY,3577.2377
ERI,3577.2377
ESP,3801.051749
EST,3801.051749
ETH,3577.2377
FIN,3801.051749
FJI,4352.829886
FRA,3801.051749
GAB,3577.2377
GBR,3801.051749
GEO,3801.051749
GHA,3577.2377
GIN,3577.2377
GMB,3577.2377
GRC,3801.051749
GTM,12566.47344
GUY,12566.47344
HND,12566.47344
HRV,3801.051749
HTI,12566.47344
HUN,3801.051749
IDN,4352.829886
IND,33472.72026
IRL,3801.051749
IRN,3577.2377
IRQ,3577.2377
ISL,3801.051749
ISR,3577.2377
ITA,3801.051749
JAM,12566.47344
JOR,3577.2377
JPN,4352.829886
KAZ,3801.051749
KEN,3577.2377
KGZ,3801.051749
KHM,4352.829886
KOR,4352.829886
KWT,3577.2377
LAO,4352.829886
LBN,3577.2377
LBR,3577.2377
LBY,3577.2377
LKA,33472.72026
LSO,3577.2377
LTU,3801.051749
LUX,3801.051749
LVA,3801.051749
MAR,3577.2377
MCO,3801.051749
MDA,3801.051749
MDG,3577.2377
MDV,33472.72026
MEX,12566.47344
MKD,3801.051749
MLI,3577.2377
MLT,3577.2377
MMR,4352.829886
MNE,3801.051749
MNG,4352.829886
MOZ,3577.2377
MRT,3577.2377
MUS,3577.2377
MWI,3577.2377
MYS,4352.829886
NAM,3577.2377
NER,3577.2377
NGA,3577.2377
NIC,12566.47344
NLD,3801.051749
NOR,3801.051749
NPL,33472.72026
NZL,4352.829886
OMN,3577.2377
PAK,33472.72026
PAN,12566.47344
PER,12566.47344
PHL,4352.829886
PNG,4352.829886
POL,3801.051749
PRK,4352.829886
PRT,3801.051749
PRY,12566.47344
QAT,3577.2377
ROU,3801.051749
RUS,3801.051749
RWA,3577.2377
SAU,3577.2377
SDN,3577.2377
SEN,3577.2377
SGP,4352.829886
SLE,3577.2377
SLV,12566.47344
SMR,3801.051749
SOM,3577.2377
SRB,3801.051749
SSD,3577.2377
STP,3577.2377
SUR,12566.47344
SVK,3801.051749
SVN,3801.051749
SWE,3801.051749
SWZ,3577.2377
SYC,3577.2377
SYR,3577.2377
TCD,3577.2377
TGO,3577.2377
THA,4352.829886
TJK,3801.051749
TKM,3801.051749
TTO,12566.47344
TUN,3577.2377
TUR,3801.051749
TZA,3577.2377
UGA,3577.2377
UKR,3801.051749
URY,12566.47344
USA,5142.274061
UZB,3801.051749
VEN,12566.47344
VNM,4352.829886
VUT,4352.829886
WSM,4352.829886
YEM,3577.2377
ZAF,3577.2377
ZMB,3577.2377
ZWE,3577.2377
