ISO,2019
AFG,323536.1401
AGO,225625.3514
ALB,192418.4765
AND,192418.4765
ARE,225625.3514
ARG,346871.5643
ARM,192418.4765
ATG,346871.5643
AUS,253571.9517
AUT,192418.4765
AZE,192418.4765
BDI,225625.3514
BEL,192418.4765
BEN,225625.3514
BFA,225625.3514
BGD,323536.1401
BGR,192418.4765
BHR,225625.3514
BHS,346871.5643
BIH,192418.4765
BLR,192418.4765
BLZ,346871.5643
BOL,346871.5643
BRA,346871.5643
BRB,346871.5643
BRN,275879.7104
BTN,323536.1401
BWA,225625.3514
CAF,225625.3514
CAN,253571.9517
CHE,192418.4765
CHL,346871.5643
CHN,275879.7104
CIV,225625.3514
CMR,225625.3514
COD,225625.3514
COG,225625.3514
COL,346871.5643
CPV,225625.3514
CRI,346871.5643
CUB,346871.5643
CYP,192418.4765
CZE,192418.4765
DEU,192418.4765
DJI,225625.3514
DNK,192418.4765
DOM,346871.5643
DZA,225625.3514
ECU,346871.5643
EGY,225625.3514
ERI,225625.3514
ESP,192418.4765
EST,192418.4765
ETH,225625.3514
FIN,192418.4765
FJI,275879.7104
FRA,192418.4765
GAB,225625.3514
GBR,192418.4765
GEO,192418.4765
GHA,225625.3514
GIN,225625.3514
GMB,225625.3514
GRC,192418.4765
GTM,346871.5643
GUY,346871.5643
HND,346871.5643
HRV,192418.4765
HTI,346871.5643
HUN,192418.4765
IDN,275879.7104
IND,323536.1401
IRL,192418.4765
IRN,225625.3514
IRQ,225625.3514
ISL,192418.4765
ISR,225625.3514
ITA,192418.4765
JAM,346871.5643
JOR,225625.3514
JPN,275879.7104
KAZ,192418.4765
KEN,225625.3514
KGZ,192418.4765
KHM,275879.7104
KOR,275879.7104
KWT,225625.3514
LAO,275879.7104
LBN,225625.3514
LBR,225625.3514
LBY,225625.3514
LKA,323536.1401
LSO,225625.3514
LTU,192418.4765
LUX,192418.4765
LVA,192418.4765
MAR,225625.3514
MCO,192418.4765
MDA,192418.4765
MDG,225625.3514
MDV,323536.1401
MEX,346871.5643
MKD,192418.4765
MLI,225625.3514
MLT,225625.3514
MMR,275879.7104
MNE,192418.4765
MNG,275879.7104
MOZ,225625.3514
MRT,225625.3514
MUS,225625.3514
MWI,225625.3514
MYS,275879.7104
NAM,225625.3514
NER,225625.3514
NGA,225625.3514
NIC,346871.5643
NLD,192418.4765
NOR,192418.4765
NPL,323536.1401
NZL,275879.7104
OMN,225625.3514
PAK,323536.1401
PAN,346871.5643
PER,346871.5643
PHL,275879.7104
PNG,275879.7104
POL,192418.4765
PRK,275879.7104
PRT,192418.4765
PRY,346871.5643
QAT,225625.3514
ROU,192418.4765
RUS,192418.4765
RWA,225625.3514
SAU,225625.3514
SDN,225625.3514
SEN,225625.3514
SGP,275879.7104
SLE,225625.3514
SLV,346871.5643
SMR,192418.4765
SOM,225625.3514
SRB,192418.4765
SSD,225625.3514
STP,225625.3514
SUR,346871.5643
SVK,192418.4765
SVN,192418.4765
SWE,192418.4765
SWZ,225625.3514
SYC,225625.3514
SYR,225625.3514
TCD,225625.3514
TGO,225625.3514
THA,275879.7104
TJK,192418.4765
TKM,192418.4765
TTO,346871.5643
TUN,225625.3514
TUR,192418.4765
TZA,225625.3514
UGA,225625.3514
UKR,192418.4765
URY,346871.5643
USA,253571.9517
UZB,192418.4765
VEN,346871.5643
VNM,275879.7104
VUT,275879.7104
WSM,275879.7104
YEM,225625.3514
ZAF,225625.3514
ZMB,225625.3514
ZWE,225625.3514
