ISO,2019
AFG,0.038822076
AGO,0.002086258
ALB,0.008787763
AND,0.008787763
ARE,0.002086258
ARG,0.000628224
ARM,0.008787763
ATG,0.000628224
AUS,0.003173354
AUT,0.008787763
AZE,0.008787763
BDI,0.002086258
BEL,0.008787763
BEN,0.002086258
BFA,0.002086258
BGD,0.038822076
BGR,0.008787763
BHR,0.002086258
BHS,0.000628224
BIH,0.008787763
BLR,0.008787763
BLZ,0.000628224
BOL,0.000628224
BRA,0.000628224
BRB,0.000628224
BRN,3.23317e-05
BTN,0.038822076
BWA,0.002086258
CAF,0.002086258
CAN,0.003173354
CHE,0.008787763
CHL,0.000628224
CHN,3.23317e-05
CIV,0.002086258
CMR,0.002086258
COD,0.002086258
COG,0.002086258
COL,0.000628224
CPV,0.002086258
CRI,0.000628224
CUB,0.000628224
CYP,0.008787763
CZE,0.008787763
DEU,0.008787763
DJI,0.002086258
DNK,0.008787763
DOM,0.000628224
DZA,0.002086258
ECU,0.000628224
EGY,0.002086258
ERI,0.002086258
ESP,0.008787763
EST,0.008787763
ETH,0.002086258
FIN,0.008787763
FJI,3.23317e-05
FRA,0.008787763
GAB,0.002086258
GBR,0.008787763
GEO,0.008787763
GHA,0.002086258
GIN,0.002086258
GMB,0.002086258
GRC,0.008787763
GTM,0.000628224
GUY,0.000628224
HND,0.000628224
HRV,0.008787763
HTI,0.000628224
HUN,0.008787763
IDN,3.23317e-05
IND,0.038822076
IRL,0.008787763
IRN,0.002086258
IRQ,0.002086258
ISL,0.008787763
ISR,0.002086258
ITA,0.008787763
JAM,0.000628224
JOR,0.002086258
JPN,3.23317e-05
KAZ,0.008787763
KEN,0.002086258
KGZ,0.008787763
KHM,3.23317e-05
KOR,3.23317e-05
KWT,0.002086258
LAO,3.23317e-05
LBN,0.002086258
LBR,0.002086258
LBY,0.002086258
LKA,0.038822076
LSO,0.002086258
LTU,0.008787763
LUX,0.008787763
LVA,0.008787763
MAR,0.002086258
MCO,0.008787763
MDA,0.008787763
MDG,0.002086258
MDV,0.038822076
MEX,0.000628224
MKD,0.008787763
MLI,0.002086258
MLT,0.002086258
MMR,3.23317e-05
MNE,0.008787763
MNG,3.23317e-05
MOZ,0.002086258
MRT,0.002086258
MUS,0.002086258
MWI,0.002086258
MYS,3.23317e-05
NAM,0.002086258
NER,0.002086258
NGA,0.002086258
NIC,0.000628224
NLD,0.008787763
NOR,0.008787763
NPL,0.038822076
NZL,3.23317e-05
OMN,0.002086258
PAK,0.038822076
PAN,0.000628224
PER,0.000628224
PHL,3.23317e-05
PNG,3.23317e-05
POL,0.008787763
PRK,3.23317e-05
PRT,0.008787763
PRY,0.000628224
QAT,0.002086258
ROU,0.008787763
RUS,0.008787763
RWA,0.002086258
SAU,0.002086258
SDN,0.002086258
SEN,0.002086258
SGP,3.23317e-05
SLE,0.002086258
SLV,0.000628224
SMR,0.008787763
SOM,0.002086258
SRB,0.008787763
SSD,0.002086258
STP,0.002086258
SUR,0.000628224
SVK,0.008787763
SVN,0.008787763
SWE,0.008787763
SWZ,0.002086258
SYC,0.002086258
SYR,0.002086258
TCD,0.002086258
TGO,0.002086258
THA,3.23317e-05
TJK,0.008787763
TKM,0.008787763
TTO,0.000628224
TUN,0.002086258
TUR,0.008787763
TZA,0.002086258
UGA,0.002086258
UKR,0.008787763
URY,0.000628224
USA,0.003173354
UZB,0.008787763
VEN,0.000628224
VNM,3.23317e-05
VUT,3.23317e-05
WSM,3.23317e-05
YEM,0.002086258
ZAF,0.002086258
ZMB,0.002086258
ZWE,0.002086258
