ISO,2019
AFG,5.02e-06
AGO,6.8e-07
ALB,4.36e-06
AND,4.36e-06
ARE,6.8e-07
ARG,1.03e-06
ARM,4.36e-06
ATG,1.03e-06
AUS,3.79e-06
AUT,4.36e-06
AZE,4.36e-06
BDI,6.8e-07
BEL,4.36e-06
BEN,6.8e-07
BFA,6.8e-07
BGD,5.02e-06
BGR,4.36e-06
BHR,6.8e-07
BHS,1.03e-06
BIH,4.36e-06
BLR,4.36e-06
BLZ,1.03e-06
BOL,1.03e-06
BRA,1.03e-06
BRB,1.03e-06
BRN,5.55e-07
BTN,5.02e-06
BWA,6.8e-07
CAF,6.8e-07
CAN,3.79e-06
CHE,4.36e-06
CHL,1.03e-06
CHN,5.55e-07
CIV,6.8e-07
CMR,6.8e-07
COD,6.8e-07
COG,6.8e-07
COL,1.03e-06
CPV,6.8e-07
CRI,1.03e-06
CUB,1.03e-06
CYP,4.36e-06
CZE,4.36e-06
DEU,4.36e-06
DJI,6.8e-07
DNK,4.36e-06
DOM,1.03e-06
DZA,6.8e-07
ECU,1.03e-06
EGY,6.8e-07
ERI,6.8e-07
ESP,4.36e-06
EST,4.36e-06
ETH,6.8e-07
FIN,4.36e-06
FJI,5.55e-07
FRA,4.36e-06
GAB,6.8e-07
GBR,4.36e-06
GEO,4.36e-06
GHA,6.8e-07
GIN,6.8e-07
GMB,6.8e-07
GRC,4.36e-06
GTM,1.03e-06
GUY,1.03e-06
HND,1.03e-06
HRV,4.36e-06
HTI,1.03e-06
HUN,4.36e-06
IDN,5.55e-07
IND,5.02e-06
IRL,4.36e-06
IRN,6.8e-07
IRQ,6.8e-07
ISL,4.36e-06
ISR,6.8e-07
ITA,4.36e-06
JAM,1.03e-06
JOR,6.8e-07
JPN,5.55e-07
KAZ,4.36e-06
KEN,6.8e-07
KGZ,4.36e-06
KHM,5.55e-07
KOR,5.55e-07
KWT,6.8e-07
LAO,5.55e-07
LBN,6.8e-07
LBR,6.8e-07
LBY,6.8e-07
LKA,5.02e-06
LSO,6.8e-07
LTU,4.36e-06
LUX,4.36e-06
LVA,4.36e-06
MAR,6.8e-07
MCO,4.36e-06
MDA,4.36e-06
MDG,6.8e-07
MDV,5.02e-06
MEX,1.03e-06
MKD,4.36e-06
MLI,6.8e-07
MLT,6.8e-07
MMR,5.55e-07
MNE,4.36e-06
MNG,5.55e-07
MOZ,6.8e-07
MRT,6.8e-07
MUS,6.8e-07
MWI,6.8e-07
MYS,5.55e-07
NAM,6.8e-07
NER,6.8e-07
NGA,6.8e-07
NIC,1.03e-06
NLD,4.36e-06
NOR,4.36e-06
NPL,5.02e-06
NZL,5.55e-07
OMN,6.8e-07
PAK,5.02e-06
PAN,1.03e-06
PER,1.03e-06
PHL,5.55e-07
PNG,5.55e-07
POL,4.36e-06
PRK,5.55e-07
PRT,4.36e-06
PRY,1.03e-06
QAT,6.8e-07
ROU,4.36e-06
RUS,4.36e-06
RWA,6.8e-07
SAU,6.8e-07
SDN,6.8e-07
SEN,6.8e-07
SGP,5.55e-07
SLE,6.8e-07
SLV,1.03e-06
SMR,4.36e-06
SOM,6.8e-07
SRB,4.36e-06
SSD,6.8e-07
STP,6.8e-07
SUR,1.03e-06
SVK,4.36e-06
SVN,4.36e-06
SWE,4.36e-06
SWZ,6.8e-07
SYC,6.8e-07
SYR,6.8e-07
TCD,6.8e-07
TGO,6.8e-07
THA,5.55e-07
TJK,4.36e-06
TKM,4.36e-06
TTO,1.03e-06
TUN,6.8e-07
TUR,4.36e-06
TZA,6.8e-07
UGA,6.8e-07
UKR,4.36e-06
URY,1.03e-06
USA,3.79e-06
UZB,4.36e-06
VEN,1.03e-06
VNM,5.55e-07
VUT,5.55e-07
WSM,5.55e-07
YEM,6.8e-07
ZAF,6.8e-07
ZMB,6.8e-07
ZWE,6.8e-07
