ISO,2019
AFG,0.036612944
AGO,0.002962954
ALB,0.007960692
AND,0.007960692
ARE,0.002962954
ARG,0.002406024
ARM,0.007960692
ATG,0.002406024
AUS,0.021427094
AUT,0.007960692
AZE,0.007960692
BDI,0.002962954
BEL,0.007960692
BEN,0.002962954
BFA,0.002962954
BGD,0.036612944
BGR,0.007960692
BHR,0.002962954
BHS,0.002406024
BIH,0.007960692
BLR,0.007960692
BLZ,0.002406024
BOL,0.002406024
BRA,0.002406024
BRB,0.002406024
BRN,0.001222209
BTN,0.036612944
BWA,0.002962954
CAF,0.002962954
CAN,0.021427094
CHE,0.007960692
CHL,0.002406024
CHN,0.001222209
CIV,0.002962954
CMR,0.002962954
COD,0.002962954
COG,0.002962954
COL,0.002406024
CPV,0.002962954
CRI,0.002406024
CUB,0.002406024
CYP,0.007960692
CZE,0.007960692
DEU,0.007960692
DJI,0.002962954
DNK,0.007960692
DOM,0.002406024
DZA,0.002962954
ECU,0.002406024
EGY,0.002962954
ERI,0.002962954
ESP,0.007960692
EST,0.007960692
ETH,0.002962954
FIN,0.007960692
FJI,0.001222209
FRA,0.007960692
GAB,0.002962954
GBR,0.007960692
GEO,0.007960692
GHA,0.002962954
GIN,0.002962954
GMB,0.002962954
GRC,0.007960692
GTM,0.002406024
GUY,0.002406024
HND,0.002406024
HRV,0.007960692
HTI,0.002406024
HUN,0.007960692
IDN,0.001222209
IND,0.036612944
IRL,0.007960692
IRN,0.002962954
IRQ,0.002962954
ISL,0.007960692
ISR,0.002962954
ITA,0.007960692
JAM,0.002406024
JOR,0.002962954
JPN,0.001222209
KAZ,0.007960692
KEN,0.002962954
KGZ,0.007960692
KHM,0.001222209
KOR,0.001222209
KWT,0.002962954
LAO,0.001222209
LBN,0.002962954
LBR,0.002962954
LBY,0.002962954
LKA,0.036612944
LSO,0.002962954
LTU,0.007960692
LUX,0.007960692
LVA,0.007960692
MAR,0.002962954
MCO,0.007960692
MDA,0.007960692
MDG,0.002962954
MDV,0.036612944
MEX,0.002406024
MKD,0.007960692
MLI,0.002962954
MLT,0.002962954
MMR,0.001222209
MNE,0.007960692
MNG,0.001222209
MOZ,0.002962954
MRT,0.002962954
MUS,0.002962954
MWI,0.002962954
MYS,0.001222209
NAM,0.002962954
NER,0.002962954
NGA,0.002962954
NIC,0.002406024
NLD,0.007960692
NOR,0.007960692
NPL,0.036612944
NZL,0.001222209
OMN,0.002962954
PAK,0.036612944
PAN,0.002406024
PER,0.002406024
PHL,0.001222209
PNG,0.001222209
POL,0.007960692
PRK,0.001222209
PRT,0.007960692
PRY,0.002406024
QAT,0.002962954
ROU,0.007960692
RUS,0.007960692
RWA,0.002962954
SAU,0.002962954
SDN,0.021427094
SEN,0.002962954
SGP,0.001222209
SLE,0.002962954
SLV,0.002406024
SMR,0.007960692
SOM,0.002962954
SRB,0.007960692
SSD,0.021427094
STP,0.002962954
SUR,0.002406024
SVK,0.007960692
SVN,0.007960692
SWE,0.007960692
SWZ,0.002962954
SYC,0.002962954
SYR,0.002962954
TCD,0.002962954
TGO,0.002962954
THA,0.001222209
TJK,0.007960692
TKM,0.007960692
TTO,0.002406024
TUN,0.002962954
TUR,0.007960692
TZA,0.002962954
UGA,0.002962954
UKR,0.007960692
URY,0.002406024
USA,0.021427094
UZB,0.007960692
VEN,0.002406024
VNM,0.001222209
VUT,0.001222209
WSM,0.001222209
YEM,0.002962954
ZAF,0.002962954
ZMB,0.002962954
ZWE,0.002962954
