ISO,2019
AFG,3.06055e-05
AGO,2.85527e-06
ALB,2.66976e-05
AND,2.66976e-05
ARE,2.85527e-06
ARG,5.43645e-06
ARM,2.66976e-05
ATG,5.43645e-06
AUS,7.54459e-05
AUT,2.66976e-05
AZE,2.66976e-05
BDI,2.85527e-06
BEL,2.66976e-05
BEN,2.85527e-06
BFA,2.85527e-06
BGD,3.06055e-05
BGR,2.66976e-05
BHR,2.85527e-06
BHS,5.43645e-06
BIH,2.66976e-05
BLR,2.66976e-05
BLZ,5.43645e-06
BOL,5.43645e-06
BRA,5.43645e-06
BRB,5.43645e-06
BRN,2.74939e-06
BTN,3.06055e-05
BWA,2.85527e-06
CAF,2.85527e-06
CAN,7.54459e-05
CHE,2.66976e-05
CHL,5.43645e-06
CHN,2.74939e-06
CIV,2.85527e-06
CMR,2.85527e-06
COD,2.85527e-06
COG,2.85527e-06
COL,5.43645e-06
CPV,2.85527e-06
CRI,5.43645e-06
CUB,5.43645e-06
CYP,2.66976e-05
CZE,2.66976e-05
DEU,2.66976e-05
DJI,2.85527e-06
DNK,2.66976e-05
DOM,5.43645e-06
DZA,2.85527e-06
ECU,5.43645e-06
EGY,2.85527e-06
ERI,2.85527e-06
ESP,2.66976e-05
EST,2.66976e-05
ETH,2.85527e-06
FIN,2.66976e-05
FJI,2.74939e-06
FRA,2.66976e-05
GAB,2.85527e-06
GBR,2.66976e-05
GEO,2.66976e-05
GHA,2.85527e-06
GIN,2.85527e-06
GMB,2.85527e-06
GRC,2.66976e-05
GTM,5.43645e-06
GUY,5.43645e-06
HND,5.43645e-06
HRV,2.66976e-05
HTI,5.43645e-06
HUN,2.66976e-05
IDN,2.74939e-06
IND,3.06055e-05
IRL,2.66976e-05
IRN,2.85527e-06
IRQ,2.85527e-06
ISL,2.66976e-05
ISR,2.85527e-06
ITA,2.66976e-05
JAM,5.43645e-06
JOR,2.85527e-06
JPN,2.74939e-06
KAZ,2.66976e-05
KEN,2.85527e-06
KGZ,2.66976e-05
KHM,2.74939e-06
KOR,2.74939e-06
KWT,2.85527e-06
LAO,2.74939e-06
LBN,2.85527e-06
LBR,2.85527e-06
LBY,2.85527e-06
LKA,3.06055e-05
LSO,2.85527e-06
LTU,2.66976e-05
LUX,2.66976e-05
LVA,2.66976e-05
MAR,2.85527e-06
MCO,2.66976e-05
MDA,2.66976e-05
MDG,2.85527e-06
MDV,3.06055e-05
MEX,5.43645e-06
MKD,2.66976e-05
MLI,2.85527e-06
MLT,2.85527e-06
MMR,2.74939e-06
MNE,2.66976e-05
MNG,2.74939e-06
MOZ,2.85527e-06
MRT,2.85527e-06
MUS,2.85527e-06
MWI,2.85527e-06
MYS,2.74939e-06
NAM,2.85527e-06
NER,2.85527e-06
NGA,2.85527e-06
NIC,5.43645e-06
NLD,2.66976e-05
NOR,2.66976e-05
NPL,3.06055e-05
NZL,2.74939e-06
OMN,2.85527e-06
PAK,3.06055e-05
PAN,5.43645e-06
PER,5.43645e-06
PHL,2.74939e-06
PNG,2.74939e-06
POL,2.66976e-05
PRK,2.74939e-06
PRT,2.66976e-05
PRY,5.43645e-06
QAT,2.85527e-06
ROU,2.66976e-05
RUS,2.66976e-05
RWA,2.85527e-06
SAU,2.85527e-06
SDN,7.54459e-05
SEN,2.85527e-06
SGP,2.74939e-06
SLE,2.85527e-06
SLV,5.43645e-06
SMR,2.66976e-05
SOM,2.85527e-06
SRB,2.66976e-05
SSD,7.54459e-05
STP,2.85527e-06
SUR,5.43645e-06
SVK,2.66976e-05
SVN,2.66976e-05
SWE,2.66976e-05
SWZ,2.85527e-06
SYC,2.85527e-06
SYR,2.85527e-06
TCD,2.85527e-06
TGO,2.85527e-06
THA,2.74939e-06
TJK,2.66976e-05
TKM,2.66976e-05
TTO,5.43645e-06
TUN,2.85527e-06
TUR,2.66976e-05
TZA,2.85527e-06
UGA,2.85527e-06
UKR,2.66976e-05
URY,5.43645e-06
USA,7.54459e-05
UZB,2.66976e-05
VEN,5.43645e-06
VNM,2.74939e-06
VUT,2.74939e-06
WSM,2.74939e-06
YEM,2.85527e-06
ZAF,2.85527e-06
ZMB,2.85527e-06
ZWE,2.85527e-06
