ISO,2019
AFG,131.5423532
AGO,2004.131784
ALB,2292.885734
AND,2292.885734
ARE,2004.131784
ARG,7387.764147
ARM,2292.885734
ATG,7387.764147
AUS,2793.847156
AUT,2292.885734
AZE,2292.885734
BDI,2004.131784
BEL,2292.885734
BEN,2004.131784
BFA,2004.131784
BGD,131.5423532
BGR,2292.885734
BHR,2004.131784
BHS,7387.764147
BIH,2292.885734
BLR,2292.885734
BLZ,7387.764147
BOL,7387.764147
BRA,7387.764147
BRB,7387.764147
BRN,2793.847156
BTN,131.5423532
BWA,2004.131784
CAF,2004.131784
CAN,1876.145908
CHE,2292.885734
CHL,7387.764147
CHN,2793.847156
CIV,2004.131784
CMR,2004.131784
COD,2004.131784
COG,2004.131784
COL,7387.764147
CPV,2004.131784
CRI,7387.764147
CUB,7387.764147
CYP,2292.885734
CZE,2292.885734
DEU,2292.885734
DJI,2004.131784
DNK,2292.885734
DOM,7387.764147
DZA,2004.131784
ECU,7387.764147
EGY,2004.131784
ERI,2004.131784
ESP,2292.885734
EST,2292.885734
ETH,2004.131784
FIN,2292.885734
FJI,2793.847156
FRA,2292.885734
GAB,2004.131784
GBR,2292.885734
GEO,2292.885734
GHA,2004.131784
GIN,2004.131784
GMB,2004.131784
GRC,2292.885734
GTM,7387.764147
GUY,7387.764147
HND,7387.764147
HRV,2292.885734
HTI,7387.764147
HUN,2292.885734
IDN,2793.847156
IND,131.5423532
IRL,2292.885734
IRN,2004.131784
IRQ,2004.131784
ISL,2292.885734
ISR,2004.131784
ITA,2292.885734
JAM,7387.764147
JOR,2004.131784
JPN,2793.847156
KAZ,2292.885734
KEN,2004.131784
KGZ,2292.885734
KHM,2793.847156
KOR,2793.847156
KWT,2004.131784
LAO,2793.847156
LBN,2004.131784
LBR,2004.131784
LBY,2004.131784
LKA,131.5423532
LSO,2004.131784
LTU,2292.885734
LUX,2292.885734
LVA,2292.885734
MAR,2004.131784
MCO,2292.885734
MDA,2292.885734
MDG,2004.131784
MDV,131.5423532
MEX,7387.764147
MKD,2292.885734
MLI,2004.131784
MLT,2004.131784
MMR,2793.847156
MNE,2292.885734
MNG,2793.847156
MOZ,2004.131784
MRT,2004.131784
MUS,2004.131784
MWI,2004.131784
MYS,2793.847156
NAM,2004.131784
NER,2004.131784
NGA,2004.131784
NIC,7387.764147
NLD,2292.885734
NOR,2292.885734
NPL,131.5423532
NZL,2793.847156
OMN,2004.131784
PAK,131.5423532
PAN,7387.764147
PER,7387.764147
PHL,2793.847156
PNG,2793.847156
POL,2292.885734
PRK,2793.847156
PRT,2292.885734
PRY,7387.764147
QAT,2004.131784
ROU,2292.885734
RUS,2292.885734
RWA,2004.131784
SAU,2004.131784
SDN,2004.131784
SEN,2004.131784
SGP,2793.847156
SLE,2004.131784
SLV,7387.764147
SMR,2292.885734
SOM,2004.131784
SRB,2292.885734
SSD,2004.131784
STP,2004.131784
SUR,7387.764147
SVK,2292.885734
SVN,2292.885734
SWE,2292.885734
SWZ,2004.131784
SYC,2004.131784
SYR,2004.131784
TCD,2004.131784
TGO,2004.131784
THA,2793.847156
TJK,2292.885734
TKM,2292.885734
TTO,7387.764147
TUN,2004.131784
TUR,2292.885734
TZA,2004.131784
UGA,2004.131784
UKR,2292.885734
URY,7387.764147
USA,1876.145908
UZB,2292.885734
VEN,7387.764147
VNM,2793.847156
VUT,2793.847156
WSM,2793.847156
YEM,2004.131784
ZAF,2004.131784
ZMB,2004.131784
ZWE,2004.131784
