ISO,2019
AFG,9.13e-09
AGO,2.63e-09
ALB,5.26e-09
AND,5.26e-09
ARE,2.63e-09
ARG,3.69e-09
ARM,5.26e-09
ATG,3.69e-09
AUS,1.05e-08
AUT,5.26e-09
AZE,5.26e-09
BDI,2.63e-09
BEL,5.26e-09
BEN,2.63e-09
BFA,2.63e-09
BGD,9.13e-09
BGR,5.26e-09
BHR,2.63e-09
BHS,3.69e-09
BIH,5.26e-09
BLR,5.26e-09
BLZ,3.69e-09
BOL,3.69e-09
BRA,3.69e-09
BRB,3.69e-09
BRN,1.05e-08
BTN,9.13e-09
BWA,2.63e-09
CAF,2.63e-09
CAN,1.05e-08
CHE,5.26e-09
CHL,3.69e-09
CHN,1.05e-08
CIV,2.63e-09
CMR,2.63e-09
COD,2.63e-09
COG,2.63e-09
COL,3.69e-09
CPV,2.63e-09
CRI,3.69e-09
CUB,3.69e-09
CYP,5.26e-09
CZE,5.26e-09
DEU,5.26e-09
DJI,2.63e-09
DNK,5.26e-09
DOM,3.69e-09
DZA,2.63e-09
ECU,3.69e-09
EGY,2.63e-09
ERI,2.63e-09
ESP,5.26e-09
EST,5.26e-09
ETH,2.63e-09
FIN,5.26e-09
FJI,1.05e-08
FRA,5.26e-09
GAB,2.63e-09
GBR,5.26e-09
GEO,5.26e-09
GHA,2.63e-09
GIN,2.63e-09
GMB,2.63e-09
GRC,5.26e-09
GTM,3.69e-09
GUY,3.69e-09
HND,3.69e-09
HRV,5.26e-09
HTI,3.69e-09
HUN,5.26e-09
IDN,1.05e-08
IND,9.13e-09
IRL,5.26e-09
IRN,2.63e-09
IRQ,2.63e-09
ISL,5.26e-09
ISR,2.63e-09
ITA,5.26e-09
JAM,3.69e-09
JOR,2.63e-09
JPN,1.05e-08
KAZ,5.26e-09
KEN,2.63e-09
KGZ,5.26e-09
KHM,1.05e-08
KOR,1.05e-08
KWT,2.63e-09
LAO,1.05e-08
LBN,2.63e-09
LBR,2.63e-09
LBY,2.63e-09
LKA,9.13e-09
LSO,2.63e-09
LTU,5.26e-09
LUX,5.26e-09
LVA,5.26e-09
MAR,2.63e-09
MCO,5.26e-09
MDA,5.26e-09
MDG,2.63e-09
MDV,9.13e-09
MEX,3.69e-09
MKD,5.26e-09
MLI,2.63e-09
MLT,2.63e-09
MMR,1.05e-08
MNE,5.26e-09
MNG,1.05e-08
MOZ,2.63e-09
MRT,2.63e-09
MUS,2.63e-09
MWI,2.63e-09
MYS,1.05e-08
NAM,2.63e-09
NER,2.63e-09
NGA,2.63e-09
NIC,3.69e-09
NLD,5.26e-09
NOR,5.26e-09
NPL,9.13e-09
NZL,1.05e-08
OMN,2.63e-09
PAK,9.13e-09
PAN,3.69e-09
PER,3.69e-09
PHL,1.05e-08
PNG,1.05e-08
POL,5.26e-09
PRK,1.05e-08
PRT,5.26e-09
PRY,3.69e-09
QAT,2.63e-09
ROU,5.26e-09
RUS,5.26e-09
RWA,2.63e-09
SAU,2.63e-09
SDN,2.63e-09
SEN,2.63e-09
SGP,1.05e-08
SLE,2.63e-09
SLV,3.69e-09
SMR,5.26e-09
SOM,2.63e-09
SRB,5.26e-09
SSD,2.63e-09
STP,2.63e-09
SUR,3.69e-09
SVK,5.26e-09
SVN,5.26e-09
SWE,5.26e-09
SWZ,2.63e-09
SYC,2.63e-09
SYR,2.63e-09
TCD,2.63e-09
TGO,2.63e-09
THA,1.05e-08
TJK,5.26e-09
TKM,5.26e-09
TTO,3.69e-09
TUN,2.63e-09
TUR,5.26e-09
TZA,2.63e-09
UGA,2.63e-09
UKR,5.26e-09
URY,3.69e-09
USA,1.05e-08
UZB,5.26e-09
VEN,3.69e-09
VNM,1.05e-08
VUT,1.05e-08
WSM,1.05e-08
YEM,2.63e-09
ZAF,2.63e-09
ZMB,2.63e-09
ZWE,2.63e-09
