ISO,2019
AFG,79805.72442
AGO,23875.5151
ALB,18524.58934
AND,18524.58934
ARE,23875.5151
ARG,110065.2536
ARM,18524.58934
ATG,110065.2536
AUS,34488.08832
AUT,18524.58934
AZE,18524.58934
BDI,23875.5151
BEL,18524.58934
BEN,23875.5151
BFA,23875.5151
BGD,79805.72442
BGR,18524.58934
BHR,23875.5151
BHS,110065.2536
BIH,18524.58934
BLR,18524.58934
BLZ,110065.2536
BOL,110065.2536
BRA,110065.2536
BRB,110065.2536
BRN,45340.35555
BTN,79805.72442
BWA,23875.5151
CAF,23875.5151
CAN,34488.08832
CHE,18524.58934
CHL,110065.2536
CHN,45340.35555
CIV,23875.5151
CMR,23875.5151
COD,23875.5151
COG,23875.5151
COL,110065.2536
CPV,23875.5151
CRI,110065.2536
CUB,110065.2536
CYP,18524.58934
CZE,18524.58934
DEU,18524.58934
DJI,23875.5151
DNK,18524.58934
DOM,110065.2536
DZA,23875.5151
ECU,110065.2536
EGY,23875.5151
ERI,23875.5151
ESP,18524.58934
EST,18524.58934
ETH,23875.5151
FIN,18524.58934
FJI,45340.35555
FRA,18524.58934
GAB,23875.5151
GBR,18524.58934
GEO,18524.58934
GHA,23875.5151
GIN,23875.5151
GMB,23875.5151
GRC,18524.58934
GTM,110065.2536
GUY,110065.2536
HND,110065.2536
HRV,18524.58934
HTI,110065.2536
HUN,18524.58934
IDN,45340.35555
IND,79805.72442
IRL,18524.58934
IRN,23875.5151
IRQ,23875.5151
ISL,18524.58934
ISR,23875.5151
ITA,18524.58934
JAM,110065.2536
JOR,23875.5151
JPN,45340.35555
KAZ,18524.58934
KEN,23875.5151
KGZ,18524.58934
KHM,45340.35555
KOR,45340.35555
KWT,23875.5151
LAO,45340.35555
LBN,23875.5151
LBR,23875.5151
LBY,23875.5151
LKA,79805.72442
LSO,23875.5151
LTU,18524.58934
LUX,18524.58934
LVA,18524.58934
MAR,23875.5151
MCO,18524.58934
MDA,18524.58934
MDG,23875.5151
MDV,79805.72442
MEX,110065.2536
MKD,18524.58934
MLI,23875.5151
MLT,23875.5151
MMR,45340.35555
MNE,18524.58934
MNG,45340.35555
MOZ,23875.5151
MRT,23875.5151
MUS,23875.5151
MWI,23875.5151
MYS,45340.35555
NAM,23875.5151
NER,23875.5151
NGA,23875.5151
NIC,110065.2536
NLD,18524.58934
NOR,18524.58934
NPL,79805.72442
NZL,45340.35555
OMN,23875.5151
PAK,79805.72442
PAN,110065.2536
PER,110065.2536
PHL,45340.35555
PNG,45340.35555
POL,18524.58934
PRK,45340.35555
PRT,18524.58934
PRY,110065.2536
QAT,23875.5151
ROU,18524.58934
RUS,18524.58934
RWA,23875.5151
SAU,23875.5151
SDN,23875.5151
SEN,23875.5151
SGP,45340.35555
SLE,23875.5151
SLV,110065.2536
SMR,18524.58934
SOM,23875.5151
SRB,18524.58934
SSD,23875.5151
STP,23875.5151
SUR,110065.2536
SVK,18524.58934
SVN,18524.58934
SWE,18524.58934
SWZ,23875.5151
SYC,23875.5151
SYR,23875.5151
TCD,23875.5151
TGO,23875.5151
THA,45340.35555
TJK,18524.58934
TKM,18524.58934
TTO,110065.2536
TUN,23875.5151
TUR,18524.58934
TZA,23875.5151
UGA,23875.5151
UKR,18524.58934
URY,110065.2536
USA,34488.08832
UZB,18524.58934
VEN,110065.2536
VNM,45340.35555
VUT,45340.35555
WSM,45340.35555
YEM,23875.5151
ZAF,23875.5151
ZMB,23875.5151
ZWE,23875.5151
