ISO,2019
AFG,4475.692008
AGO,2064.704655
ALB,1573.568788
AND,1573.568788
ARE,2064.704655
ARG,5292.545433
ARM,1573.568788
ATG,5292.545433
AUS,2539.749082
AUT,1573.568788
AZE,1573.568788
BDI,2064.704655
BEL,1573.568788
BEN,2064.704655
BFA,2064.704655
BGD,4475.692008
BGR,1573.568788
BHR,2064.704655
BHS,5292.545433
BIH,1573.568788
BLR,1573.568788
BLZ,5292.545433
BOL,5292.545433
BRA,5292.545433
BRB,5292.545433
BRN,3060.675872
BTN,4475.692008
BWA,2064.704655
CAF,2064.704655
CAN,2539.749082
CHE,1573.568788
CHL,5292.545433
CHN,3060.675872
CIV,2064.704655
CMR,2064.704655
COD,2064.704655
COG,2064.704655
COL,5292.545433
CPV,2064.704655
CRI,5292.545433
CUB,5292.545433
CYP,1573.568788
CZE,1573.568788
DEU,1573.568788
DJI,2064.704655
DNK,1573.568788
DOM,5292.545433
DZA,2064.704655
ECU,5292.545433
EGY,2064.704655
ERI,2064.704655
ESP,1573.568788
EST,1573.568788
ETH,2064.704655
FIN,1573.568788
FJI,3060.675872
FRA,1573.568788
GAB,2064.704655
GBR,1573.568788
GEO,1573.568788
GHA,2064.704655
GIN,2064.704655
GMB,2064.704655
GRC,1573.568788
GTM,5292.545433
GUY,5292.545433
HND,5292.545433
HRV,1573.568788
HTI,5292.545433
HUN,1573.568788
IDN,3060.675872
IND,4475.692008
IRL,1573.568788
IRN,2064.704655
IRQ,2064.704655
ISL,1573.568788
ISR,2064.704655
ITA,1573.568788
JAM,5292.545433
JOR,2064.704655
JPN,3060.675872
KAZ,1573.568788
KEN,2064.704655
KGZ,1573.568788
KHM,3060.675872
KOR,3060.675872
KWT,2064.704655
LAO,3060.675872
LBN,2064.704655
LBR,2064.704655
LBY,2064.704655
LKA,4475.692008
LSO,2064.704655
LTU,1573.568788
LUX,1573.568788
LVA,1573.568788
MAR,2064.704655
MCO,1573.568788
MDA,1573.568788
MDG,2064.704655
MDV,4475.692008
MEX,5292.545433
MKD,1573.568788
MLI,2064.704655
MLT,2064.704655
MMR,3060.675872
MNE,1573.568788
MNG,3060.675872
MOZ,2064.704655
MRT,2064.704655
MUS,2064.704655
MWI,2064.704655
MYS,3060.675872
NAM,2064.704655
NER,2064.704655
NGA,2064.704655
NIC,5292.545433
NLD,1573.568788
NOR,1573.568788
NPL,4475.692008
NZL,3060.675872
OMN,2064.704655
PAK,4475.692008
PAN,5292.545433
PER,5292.545433
PHL,3060.675872
PNG,3060.675872
POL,1573.568788
PRK,3060.675872
PRT,1573.568788
PRY,5292.545433
QAT,2064.704655
ROU,1573.568788
RUS,1573.568788
RWA,2064.704655
SAU,2064.704655
SDN,2064.704655
SEN,2064.704655
SGP,3060.675872
SLE,2064.704655
SLV,5292.545433
SMR,1573.568788
SOM,2064.704655
SRB,1573.568788
SSD,2064.704655
STP,2064.704655
SUR,5292.545433
SVK,1573.568788
SVN,1573.568788
SWE,1573.568788
SWZ,2064.704655
SYC,2064.704655
SYR,2064.704655
TCD,2064.704655
TGO,2064.704655
THA,3060.675872
TJK,1573.568788
TKM,1573.568788
TTO,5292.545433
TUN,2064.704655
TUR,1573.568788
TZA,2064.704655
UGA,2064.704655
UKR,1573.568788
URY,5292.545433
USA,2539.749082
UZB,1573.568788
VEN,5292.545433
VNM,3060.675872
VUT,3060.675872
WSM,3060.675872
YEM,2064.704655
ZAF,2064.704655
ZMB,2064.704655
ZWE,2064.704655
