ISO,2019
AFG,1.80211e-09
AGO,7.30785e-11
ALB,3.15203e-10
AND,3.15203e-10
ARE,7.30785e-11
ARG,7.57647e-11
ARM,3.15203e-10
ATG,7.57647e-11
AUS,1.452e-10
AUT,3.15203e-10
AZE,3.15203e-10
BDI,7.30785e-11
BEL,3.15203e-10
BEN,7.30785e-11
BFA,7.30785e-11
BGD,1.80211e-09
BGR,3.15203e-10
BHR,7.30785e-11
BHS,7.57647e-11
BIH,3.15203e-10
BLR,3.15203e-10
BLZ,7.57647e-11
BOL,7.57647e-11
BRA,7.57647e-11
BRB,7.57647e-11
BRN,1.19945e-11
BTN,1.80211e-09
BWA,7.30785e-11
CAF,7.30785e-11
CAN,1.452e-10
CHE,3.15203e-10
CHL,7.57647e-11
CHN,1.19945e-11
CIV,7.30785e-11
CMR,7.30785e-11
COD,7.30785e-11
COG,7.30785e-11
COL,7.57647e-11
CPV,7.30785e-11
CRI,7.57647e-11
CUB,7.57647e-11
CYP,3.15203e-10
CZE,3.15203e-10
DEU,3.15203e-10
DJI,7.30785e-11
DNK,3.15203e-10
DOM,7.57647e-11
DZA,7.30785e-11
ECU,7.57647e-11
EGY,7.30785e-11
ERI,7.30785e-11
ESP,3.15203e-10
EST,3.15203e-10
ETH,7.30785e-11
FIN,3.15203e-10
FJI,1.19945e-11
FRA,3.15203e-10
GAB,7.30785e-11
GBR,3.15203e-10
GEO,3.15203e-10
GHA,7.30785e-11
GIN,7.30785e-11
GMB,7.30785e-11
GRC,3.15203e-10
GTM,7.57647e-11
GUY,7.57647e-11
HND,7.57647e-11
HRV,3.15203e-10
HTI,7.57647e-11
HUN,3.15203e-10
IDN,1.19945e-11
IND,1.80211e-09
IRL,3.15203e-10
IRN,7.30785e-11
IRQ,7.30785e-11
ISL,3.15203e-10
ISR,7.30785e-11
ITA,3.15203e-10
JAM,7.57647e-11
JOR,7.30785e-11
JPN,1.19945e-11
KAZ,3.15203e-10
KEN,7.30785e-11
KGZ,3.15203e-10
KHM,1.19945e-11
KOR,1.19945e-11
KWT,7.30785e-11
LAO,1.19945e-11
LBN,7.30785e-11
LBR,7.30785e-11
LBY,7.30785e-11
LKA,1.80211e-09
LSO,7.30785e-11
LTU,3.15203e-10
LUX,3.15203e-10
LVA,3.15203e-10
MAR,7.30785e-11
MCO,3.15203e-10
MDA,3.15203e-10
MDG,7.30785e-11
MDV,1.80211e-09
MEX,7.57647e-11
MKD,3.15203e-10
MLI,7.30785e-11
MLT,7.30785e-11
MMR,1.19945e-11
MNE,3.15203e-10
MNG,1.19945e-11
MOZ,7.30785e-11
MRT,7.30785e-11
MUS,7.30785e-11
MWI,7.30785e-11
MYS,1.19945e-11
NAM,7.30785e-11
NER,7.30785e-11
NGA,7.30785e-11
NIC,7.57647e-11
NLD,3.15203e-10
NOR,3.15203e-10
NPL,1.80211e-09
NZL,1.19945e-11
OMN,7.30785e-11
PAK,1.80211e-09
PAN,7.57647e-11
PER,7.57647e-11
PHL,1.19945e-11
PNG,1.19945e-11
POL,3.15203e-10
PRK,1.19945e-11
PRT,3.15203e-10
PRY,7.57647e-11
QAT,7.30785e-11
ROU,3.15203e-10
RUS,3.15203e-10
RWA,7.30785e-11
SAU,7.30785e-11
SDN,7.30785e-11
SEN,7.30785e-11
SGP,1.19945e-11
SLE,7.30785e-11
SLV,7.57647e-11
SMR,3.15203e-10
SOM,7.30785e-11
SRB,3.15203e-10
SSD,7.30785e-11
STP,7.30785e-11
SUR,7.57647e-11
SVK,3.15203e-10
SVN,3.15203e-10
SWE,3.15203e-10
SWZ,7.30785e-11
SYC,7.30785e-11
SYR,7.30785e-11
TCD,7.30785e-11
TGO,7.30785e-11
THA,1.19945e-11
TJK,3.15203e-10
TKM,3.15203e-10
TTO,7.57647e-11
TUN,7.30785e-11
TUR,3.15203e-10
TZA,7.30785e-11
UGA,7.30785e-11
UKR,3.15203e-10
URY,7.57647e-11
USA,1.452e-10
UZB,3.15203e-10
VEN,7.57647e-11
VNM,1.19945e-11
VUT,1.19945e-11
WSM,1.19945e-11
YEM,7.30785e-11
ZAF,7.30785e-11
ZMB,7.30785e-11
ZWE,7.30785e-11
