ISO,2019
AFG,111.3479487
AGO,100351.6832
ALB,124503.6026
AND,124503.6026
ARE,100351.6832
ARG,418408.2617
ARM,124503.6026
ATG,418408.2617
AUS,209129.7486
AUT,124503.6026
AZE,124503.6026
BDI,100351.6832
BEL,124503.6026
BEN,100351.6832
BFA,100351.6832
BGD,111.3479487
BGR,124503.6026
BHR,100351.6832
BHS,418408.2617
BIH,124503.6026
BLR,124503.6026
BLZ,418408.2617
BOL,418408.2617
BRA,418408.2617
BRB,418408.2617
BRN,209129.7486
BTN,111.3479487
BWA,100351.6832
CAF,100351.6832
CAN,90064.81868
CHE,124503.6026
CHL,418408.2617
CHN,209129.7486
CIV,100351.6832
CMR,100351.6832
COD,100351.6832
COG,100351.6832
COL,418408.2617
CPV,100351.6832
CRI,418408.2617
CUB,418408.2617
CYP,124503.6026
CZE,124503.6026
DEU,124503.6026
DJI,100351.6832
DNK,124503.6026
DOM,418408.2617
DZA,100351.6832
ECU,418408.2617
EGY,100351.6832
ERI,100351.6832
ESP,124503.6026
EST,124503.6026
ETH,100351.6832
FIN,124503.6026
FJI,209129.7486
FRA,124503.6026
GAB,100351.6832
GBR,124503.6026
GEO,124503.6026
GHA,100351.6832
GIN,100351.6832
GMB,100351.6832
GRC,124503.6026
GTM,418408.2617
GUY,418408.2617
HND,418408.2617
HRV,124503.6026
HTI,418408.2617
HUN,124503.6026
IDN,209129.7486
IND,111.3479487
IRL,124503.6026
IRN,100351.6832
IRQ,100351.6832
ISL,124503.6026
ISR,100351.6832
ITA,124503.6026
JAM,418408.2617
JOR,100351.6832
JPN,209129.7486
KAZ,124503.6026
KEN,100351.6832
KGZ,124503.6026
KHM,209129.7486
KOR,209129.7486
KWT,100351.6832
LAO,209129.7486
LBN,100351.6832
LBR,100351.6832
LBY,100351.6832
LKA,111.3479487
LSO,100351.6832
LTU,124503.6026
LUX,124503.6026
LVA,124503.6026
MAR,100351.6832
MCO,124503.6026
MDA,124503.6026
MDG,100351.6832
MDV,111.3479487
MEX,418408.2617
MKD,124503.6026
MLI,100351.6832
MLT,100351.6832
MMR,209129.7486
MNE,124503.6026
MNG,209129.7486
MOZ,100351.6832
MRT,100351.6832
MUS,100351.6832
MWI,100351.6832
MYS,209129.7486
NAM,100351.6832
NER,100351.6832
NGA,100351.6832
NIC,418408.2617
NLD,124503.6026
NOR,124503.6026
NPL,111.3479487
NZL,209129.7486
OMN,100351.6832
PAK,111.3479487
PAN,418408.2617
PER,418408.2617
PHL,209129.7486
PNG,209129.7486
POL,124503.6026
PRK,209129.7486
PRT,124503.6026
PRY,418408.2617
QAT,100351.6832
ROU,124503.6026
RUS,124503.6026
RWA,100351.6832
SAU,100351.6832
SDN,100351.6832
SEN,100351.6832
SGP,209129.7486
SLE,100351.6832
SLV,418408.2617
SMR,124503.6026
SOM,100351.6832
SRB,124503.6026
SSD,100351.6832
STP,100351.6832
SUR,418408.2617
SVK,124503.6026
SVN,124503.6026
SWE,124503.6026
SWZ,100351.6832
SYC,100351.6832
SYR,100351.6832
TCD,100351.6832
TGO,100351.6832
THA,209129.7486
TJK,124503.6026
TKM,124503.6026
TTO,418408.2617
TUN,100351.6832
TUR,124503.6026
TZA,100351.6832
UGA,100351.6832
UKR,124503.6026
URY,418408.2617
USA,90064.81868
UZB,124503.6026
VEN,418408.2617
VNM,209129.7486
VUT,209129.7486
WSM,209129.7486
YEM,100351.6832
ZAF,100351.6832
ZMB,100351.6832
ZWE,100351.6832
