ISO,2019
AFG,2965.699371829279
ALB,166511.15350209086
DZA,164855.55545215556
AND,166511.15350209086
AGO,164855.55545215556
ATG,166178.24771463012
ARG,166178.24771463012
ARM,166511.15350209086
ABW,166178.24771463012
AUS,166144.0434487196
AUT,166511.15350209086
AZE,166511.15350209086
BHS,166178.24771463012
BHR,164855.55545215556
BGD,2965.699371829279
BRB,166178.24771463012
BLR,166511.15350209086
BEL,166511.15350209086
BLZ,166178.24771463012
BEN,164855.55545215556
BMU,
BTN,2965.699371829279
BOL,166178.24771463012
BIH,166511.15350209086
BWA,164855.55545215556
BRA,166178.24771463012
VGB,166178.24771463012
BRN,166144.0434487196
BGR,166511.15350209086
BFA,164855.55545215556
BDI,164855.55545215556
CPV,164855.55545215556
KHM,166144.0434487196
CMR,164855.55545215556
CAN,
CYM,166178.24771463012
CAF,164855.55545215556
TCD,164855.55545215556
CHL,166178.24771463012
CHN,166144.0434487196
COL,166178.24771463012
COD,164855.55545215556
COG,164855.55545215556
CRI,166178.24771463012
CIV,164855.55545215556
HRV,166511.15350209086
CUB,166178.24771463012
CYP,166511.15350209086
CZE,166511.15350209086
DNK,166511.15350209086
DJI,164855.55545215556
DOM,166178.24771463012
ECU,166178.24771463012
EGY,164855.55545215556
SLV,166178.24771463012
ERI,164855.55545215556
EST,166511.15350209086
SWZ,164855.55545215556
ETH,164855.55545215556
FJI,166144.0434487196
FIN,166511.15350209086
FRA,166511.15350209086
PYF,166144.0434487196
GAB,164855.55545215556
GMB,164855.55545215556
GEO,166511.15350209086
DEU,166511.15350209086
GHA,164855.55545215556
GRC,166511.15350209086
GRL,166511.15350209086
GTM,166178.24771463012
GIN,164855.55545215556
GUY,166178.24771463012
HTI,166178.24771463012
HND,166178.24771463012
HKG,166144.0434487196
HUN,166511.15350209086
ISL,166511.15350209086
IND,2965.699371829279
IDN,166144.0434487196
IRN,164855.55545215556
IRQ,164855.55545215556
IRL,166511.15350209086
ISR,164855.55545215556
ITA,166511.15350209086
JAM,166178.24771463012
JPN,166144.0434487196
JOR,164855.55545215556
KAZ,166511.15350209086
KEN,164855.55545215556
PRK,166144.0434487196
KOR,166144.0434487196
KWT,164855.55545215556
KGZ,166511.15350209086
LAO,166144.0434487196
LVA,166511.15350209086
LBN,164855.55545215556
LSO,164855.55545215556
LBR,164855.55545215556
LBY,164855.55545215556
LIE,166511.15350209086
LTU,166511.15350209086
LUX,166511.15350209086
MAC,166144.0434487196
MDG,164855.55545215556
MWI,164855.55545215556
MYS,166144.0434487196
MDV,2965.699371829279
MLI,164855.55545215556
MLT,164855.55545215556
MRT,164855.55545215556
MUS,164855.55545215556
MEX,166178.24771463012
MDA,166511.15350209086
MCO,166511.15350209086
MNG,166144.0434487196
MNE,166511.15350209086
MAR,164855.55545215556
MOZ,164855.55545215556
MMR,166144.0434487196
NAM,164855.55545215556
NPL,2965.699371829279
NLD,166511.15350209086
ANT,166178.24771463012
NCL,166144.0434487196
NZL,166144.0434487196
NIC,166178.24771463012
NER,164855.55545215556
NGA,164855.55545215556
MKD,166511.15350209086
NOR,166511.15350209086
OMN,164855.55545215556
PAK,2965.699371829279
PAN,166178.24771463012
PNG,166144.0434487196
PRY,166178.24771463012
PER,166178.24771463012
PHL,166144.0434487196
POL,166511.15350209086
PRT,166511.15350209086
QAT,164855.55545215556
ROU,166511.15350209086
RUS,166511.15350209086
RWA,164855.55545215556
WSM,166144.0434487196
SMR,166511.15350209086
STP,164855.55545215556
SAU,164855.55545215556
SEN,164855.55545215556
SRB,166511.15350209086
SYC,164855.55545215556
SLE,164855.55545215556
SGP,166144.0434487196
SVK,166511.15350209086
SVN,166511.15350209086
SOM,164855.55545215556
ZAF,164855.55545215556
SDS,164855.55545215556
ESP,166511.15350209086
LKA,2965.699371829279
SUD,164855.55545215556
SUR,166178.24771463012
SWE,166511.15350209086
CHE,166511.15350209086
SYR,164855.55545215556
TWN,166144.0434487196
TJK,166511.15350209086
TZA,164855.55545215556
THA,166144.0434487196
TGO,164855.55545215556
TTO,166178.24771463012
TUN,164855.55545215556
TUR,166511.15350209086
TKM,166511.15350209086
USR,
UGA,164855.55545215556
UKR,166511.15350209086
ARE,164855.55545215556
GBR,166511.15350209086
USA,
URY,166178.24771463012
UZB,166511.15350209086
VUT,166144.0434487196
VEN,166178.24771463012
VNM,166144.0434487196
PSE,164855.55545215556
YEM,164855.55545215556
ZMB,164855.55545215556
ZWE,164855.55545215556
