ISO,2019
AFG,721652.4737194576
ALB,726998.1056331032
DZA,711412.2292987971
AND,726998.1056331032
AGO,711412.2292987971
ATG,705907.0363631239
ARG,705907.0363631239
ARM,726998.1056331032
ABW,705907.0363631239
AUS,720017.8091371697
AUT,726998.1056331032
AZE,726998.1056331032
BHS,705907.0363631239
BHR,711412.2292987971
BGD,721652.4737194576
BRB,705907.0363631239
BLR,726998.1056331032
BEL,726998.1056331032
BLZ,705907.0363631239
BEN,711412.2292987971
BMU,720017.8091371697
BTN,721652.4737194576
BOL,705907.0363631239
BIH,726998.1056331032
BWA,711412.2292987971
BRA,705907.0363631239
VGB,705907.0363631239
BRN,724107.354328802
BGR,726998.1056331032
BFA,711412.2292987971
BDI,711412.2292987971
CPV,711412.2292987971
KHM,724107.354328802
CMR,711412.2292987971
CAN,720017.8091371697
CYM,705907.0363631239
CAF,711412.2292987971
TCD,711412.2292987971
CHL,705907.0363631239
CHN,724107.354328802
COL,705907.0363631239
COD,711412.2292987971
COG,711412.2292987971
CRI,705907.0363631239
CIV,711412.2292987971
HRV,726998.1056331032
CUB,705907.0363631239
CYP,726998.1056331032
CZE,726998.1056331032
DNK,726998.1056331032
DJI,711412.2292987971
DOM,705907.0363631239
ECU,705907.0363631239
EGY,711412.2292987971
SLV,705907.0363631239
ERI,711412.2292987971
EST,726998.1056331032
SWZ,711412.2292987971
ETH,711412.2292987971
FJI,724107.354328802
FIN,726998.1056331032
FRA,726998.1056331032
PYF,724107.354328802
GAB,711412.2292987971
GMB,711412.2292987971
GEO,726998.1056331032
DEU,726998.1056331032
GHA,711412.2292987971
GRC,726998.1056331032
GRL,726998.1056331032
GTM,705907.0363631239
GIN,711412.2292987971
GUY,705907.0363631239
HTI,705907.0363631239
HND,705907.0363631239
HKG,724107.354328802
HUN,726998.1056331032
ISL,726998.1056331032
IND,721652.4737194576
IDN,724107.354328802
IRN,711412.2292987971
IRQ,711412.2292987971
IRL,726998.1056331032
ISR,711412.2292987971
ITA,726998.1056331032
JAM,705907.0363631239
JPN,724107.354328802
JOR,711412.2292987971
KAZ,726998.1056331032
KEN,711412.2292987971
PRK,724107.354328802
KOR,724107.354328802
KWT,711412.2292987971
KGZ,726998.1056331032
LAO,724107.354328802
LVA,726998.1056331032
LBN,711412.2292987971
LSO,711412.2292987971
LBR,711412.2292987971
LBY,711412.2292987971
LIE,726998.1056331032
LTU,726998.1056331032
LUX,726998.1056331032
MAC,724107.354328802
MDG,711412.2292987971
MWI,711412.2292987971
MYS,724107.354328802
MDV,721652.4737194576
MLI,711412.2292987971
MLT,711412.2292987971
MRT,711412.2292987971
MUS,711412.2292987971
MEX,705907.0363631239
MDA,726998.1056331032
MCO,726998.1056331032
MNG,724107.354328802
MNE,726998.1056331032
MAR,711412.2292987971
MOZ,711412.2292987971
MMR,724107.354328802
NAM,711412.2292987971
NPL,721652.4737194576
NLD,726998.1056331032
ANT,705907.0363631239
NCL,724107.354328802
NZL,724107.354328802
NIC,705907.0363631239
NER,711412.2292987971
NGA,711412.2292987971
MKD,726998.1056331032
NOR,726998.1056331032
OMN,711412.2292987971
PAK,721652.4737194576
PAN,705907.0363631239
PNG,724107.354328802
PRY,705907.0363631239
PER,705907.0363631239
PHL,724107.354328802
POL,726998.1056331032
PRT,726998.1056331032
QAT,711412.2292987971
ROU,726998.1056331032
RUS,726998.1056331032
RWA,711412.2292987971
WSM,724107.354328802
SMR,726998.1056331032
STP,711412.2292987971
SAU,711412.2292987971
SEN,711412.2292987971
SRB,726998.1056331032
SYC,711412.2292987971
SLE,711412.2292987971
SGP,724107.354328802
SVK,726998.1056331032
SVN,726998.1056331032
SOM,711412.2292987971
ZAF,711412.2292987971
SDS,711412.2292987971
ESP,726998.1056331032
LKA,721652.4737194576
SUD,711412.2292987971
SUR,705907.0363631239
SWE,726998.1056331032
CHE,726998.1056331032
SYR,711412.2292987971
TWN,724107.354328802
TJK,726998.1056331032
TZA,711412.2292987971
THA,724107.354328802
TGO,711412.2292987971
TTO,705907.0363631239
TUN,711412.2292987971
TUR,726998.1056331032
TKM,726998.1056331032
USR,
UGA,711412.2292987971
UKR,726998.1056331032
ARE,711412.2292987971
GBR,726998.1056331032
USA,720017.8091371697
URY,705907.0363631239
UZB,726998.1056331032
VUT,724107.354328802
VEN,705907.0363631239
VNM,724107.354328802
PSE,711412.2292987971
YEM,711412.2292987971
ZMB,711412.2292987971
ZWE,711412.2292987971
